,n_records,n_relevant,n_irrelevant,n_unlabeled,n_missing_title,n_missing_abstract,n_duplicates
data_stats_Appenzeller-Herzog_2019_abstract.json,2873,26,2847,0,5,676,36
data_stats_Appenzeller-Herzog_2019_abstract_keywords.json,2873,26,2847,0,5,676,35
data_stats_Bos_2018_abstract.json,4878,10,4868,0,0,62,0
data_stats_Bos_2018_abstract_keywords.json,4878,10,4868,0,0,62,0
data_stats_Brouwer_2019_abstract.json,38114,62,38052,0,38,426,4
data_stats_Brouwer_2019_abstract_keywords.json,38114,62,38052,0,38,426,0
data_stats_Chou_2003_abstract.json,1908,15,1893,0,2,110,3
data_stats_Chou_2003_abstract_keywords.json,1908,15,1893,0,2,110,3
data_stats_Chou_2004_abstract.json,1630,9,1621,0,8,189,1
data_stats_Chou_2004_abstract_keywords.json,1630,9,1621,0,8,189,1
data_stats_Donners_2021_abstract.json,258,15,243,0,1,8,0
data_stats_Donners_2021_abstract_keywords.json,258,15,243,0,1,8,0
data_stats_Hall_2012_abstract.json,8793,104,8689,0,0,1,19
data_stats_Hall_2012_abstract_keywords.json,8793,104,8689,0,0,1,0
data_stats_Jeyaraman_2020_abstract.json,1175,96,1079,0,2,2,0
data_stats_Jeyaraman_2020_abstract_keywords.json,1175,96,1079,0,2,2,0
data_stats_Leenaars_2019_abstract.json,5812,17,5795,0,45,49,5
data_stats_Leenaars_2019_abstract_keywords.json,5812,17,5795,0,45,49,0
data_stats_Leenaars_2020_abstract.json,7216,583,6633,0,47,376,6
data_stats_Leenaars_2020_abstract_keywords.json,7216,583,6633,0,47,376,5
data_stats_Meijboom_2021_abstract.json,882,37,845,0,0,57,1
data_stats_Meijboom_2021_abstract_keywords.json,882,37,845,0,0,57,0
data_stats_Menon_2022_abstract.json,975,74,901,0,0,6,0
data_stats_Menon_2022_abstract_keywords.json,975,74,901,0,0,6,0
data_stats_Moran_2021_abstract.json,5214,111,5103,0,15,43,0
data_stats_Moran_2021_abstract_keywords.json,5214,111,5103,0,15,43,0
data_stats_Muthu_2021_abstract.json,2719,336,2383,0,0,24,0
data_stats_Muthu_2021_abstract_keywords.json,2719,336,2383,0,0,24,0
data_stats_Nelson_2002_abstract.json,366,80,286,0,1,8,0
data_stats_Nelson_2002_abstract_keywords.json,366,80,286,0,1,8,0
data_stats_Oud_2018_abstract.json,952,20,932,0,2,15,2
data_stats_Oud_2018_abstract_keywords.json,952,20,932,0,2,15,1
data_stats_Radjenovic_2013_abstract.json,5935,48,5887,0,0,1,14
data_stats_Radjenovic_2013_abstract_keywords.json,5935,48,5887,0,0,1,0
data_stats_Sep_2021_abstract.json,271,40,231,0,0,1,0
data_stats_Sep_2021_abstract_keywords.json,271,40,231,0,0,1,0
data_stats_Smid_2020_abstract.json,2627,27,2600,0,5,110,0
data_stats_Smid_2020_abstract_keywords.json,2627,27,2600,0,5,110,0
data_stats_van_der_Valk_2021_abstract.json,725,89,636,0,0,10,0
data_stats_van_der_Valk_2021_abstract_keywords.json,725,89,636,0,0,10,0
data_stats_van_der_Waal_2022_abstract.json,1970,33,1937,0,0,13,0
data_stats_van_der_Waal_2022_abstract_keywords.json,1970,33,1937,0,0,13,0
data_stats_van_de_Schoot_2018_abstract.json,4544,38,4506,0,6,71,0
data_stats_van_de_Schoot_2018_abstract_keywords.json,4544,38,4506,0,6,71,0
data_stats_van_Dis_2020_abstract.json,9128,72,9056,0,14,166,0
data_stats_van_Dis_2020_abstract_keywords.json,9128,72,9056,0,14,166,0
data_stats_Walker_2018_abstract.json,48375,762,47613,0,222,1533,32
data_stats_Walker_2018_abstract_keywords.json,48375,762,47613,0,222,1533,30
data_stats_Wassenaar_2017_abstract.json,7668,111,7557,0,11,429,2
data_stats_Wassenaar_2017_abstract_keywords.json,7668,111,7557,0,11,429,2
data_stats_Wolters_2018_abstract.json,4280,19,4261,0,8,381,5
data_stats_Wolters_2018_abstract_keywords.json,4280,19,4261,0,8,381,5
